Name,Mass,err_plus,err_minus,source
#2MASS J05215658+4359220,3.3,2.8,0.7,Thompson et al. 2019
VFTS 243,8.65,1.45,1.45,Shenar et al. 2022
Gaia BH1,9.32,0.22,0.21,Chakrabarti et al. 2023 El-Badry et al. 2023
Gaia BH2,8.9,0.3,0.3,El-Badry et al. 2023
Gaia NS1,1.90,0.04,0.04,El-Badry et al. 2024
Gaia BH3,32.70,0.82,0.82,Panuzzo et al. 2024
J0553-1349,1.33,0.05,0.05, El-Badry et al. 2024
J2057-4742,1.31,0.04,0.04, El-Badry et al. 2024
J1553-6846,1.323,0.032,0.032, El-Badry et al. 2024
J2102+3703,1.473,0.034,0.034, El-Badry et al. 2024
J0742-4749,1.28,0.04,0.04, El-Badry et al. 2024
J0152-2049,1.291,0.024 ,0.024 , El-Badry et al. 2024
J0003-5604,1.34,0.04 ,0.04 , El-Badry et al. 2024
J1733+5808,1.362,0.030 ,0.030 , El-Badry et al. 2024
J1150-2203,1.39,0.04 ,0.04 , El-Badry et al. 2024
J1449+6919,1.258,0.032,0.032, El-Badry et al. 2024
J0217-7541,1.396,0.033,0.033, El-Badry et al. 2024
J0639-3655,1.70,0.07,0.07, El-Badry et al. 2024
J1739+4502,1.38,0.04 ,0.04 , El-Badry et al. 2024
J0036-0932,1.362,0.034,0.034, El-Badry et al. 2024
J1048+6547,1.52,0.07 ,0.07, El-Badry et al. 2024
J2145+2837,1.396,0.035,0.035, El-Badry et al. 2024
J2244-2236,1.443,0.023,0.023, El-Badry et al. 2024
J0824+5254,1.604,0.034 ,0.034, El-Badry et al. 2024
J0230+5950,1.401,0.034,0.034, El-Badry et al. 2024
J0634+6256,1.48,0.09,0.09, El-Badry et al. 2024

