#GaiaDR3-ULENS,ML,err_ML_pl,err_ML_mn,DL,err_DL_pl,err_DL_pl,transverse_vel,err_vt_pl,err_vt_mn
025-G2-,1.13,1.07,0.51,0.68,0.5,0.32,5.36,14.62,7.56
035-G+,0.88,0.34,0.34,0.81,0.44,0.22,84.51,49.56,26.95
035-G-,0.88,0.33,0.34,0.82,0.45,0.22,86.85,51.45,26.96
073-G+,10.49,5.98,4.19,6.08,1.67,0.65,383.62,124.56,56.84
073-G-,6.98,2.82,1.71,5.06,1.06,0.91,292.29,72.42,64.09
343-G+,3.71,1.71,1.33,3.3,1.02,0.81,--,--,--
343-G-,3.68,1.72,1.31,3.22,0.98,0.82,--,--,--
353-G+,2.3,1.77,0.93,3.28,2.08,1.62,--,--,--
353-G-,1.99,1.22,0.82,3.01,1.37,1.04,--,--,--
103-G+,1.91,4.86,0.86,4.81,1.31,1.34,38.07,19.06,17.99
103-G-,1.97,5.61,0.93,4.77,1.34,1.31,35.26,18.43,17.51
212-GSA-,2.16,1.86,0.85,7.83,0.69,1.29,300.16,45.03,60.14
331-G+,16.59,66.97,11.7,7.5,1.05,1.19,70.56,47.40,48.69
331-G-,15.86,49.53,10.84,7.46,1.14,1.14,68.30,48.53,47.08
