event,mass,error_pl,error_mn,vt,err_pl,err_mn
#GaiaDR3-ULENS-025,1.002,0.684,0.49,33.03,53.35,27.43
#GaiaDR3-ULENS-032,1.505,9.037,0.889,19.89,26.49,24.6
GaiaDR3-ULENS-069,3.62,0.97,0.82,21.00,12.38,11.49
#GaiaDR3-ULENS-073,6.37,4.54,2.86,245.19,83.66,63.87
GaiaDR3-ULENS-088,2.82,0.80,0.70,169.69,42.31,36.27
#GaiaDR3-ULENS-089,0.835,0.9,0.431,52.74,69.83,44.0
#GaiaDR3-ULENS-097,1.06,1.43,0.49,11.57,52.41,29.33
#GaiaDR3-ULENS-142,1.33,0.63,0.34,182.28,51.14,40.96
GaiaDR3-ULENS-155,1.41,1.73,0.50,156.35,87.90,49.17
GaiaDR3-ULENS-212,2.21,1.74,1.25,302.42,55.56,53.82
GaiaDR3-ULENS-259,4.50,6.42,2.73,43.57,54.01,30.42
GaiaDR3-ULENS-270-all,0.90,0.81,0.43,21.18,27.34,16.53
GaiaDR3-ULENS-326,2.40,1.56,1.13,77.00,65.44,36.73
#Gaia18cbf,27.78,114.4,23.61,31.55,133.17,37.55
#Gaia20fhv,1.42,1.33,0.67,66.33,83.62,47.28
#Gaia21dvx,4.7,7.86,2.61,13.88,49.79,20.32
